1632,-127.414041421042
1633,-120.568374405284
1634,-129.260248763153
1635,-131.715671783924
1636,-122.010189349672
1637,-121.036538751788
1638,-140.347260692577
1639,-129.025663906115
1640,-126.703381109905
1641,-124.334366915584
1642,-131.225104549413
1643,-122.711743624686
1644,-132.985304956518
1645,-125.989519151057
1646,-133.978561945947
1647,-124.792925998969
1648,-122.293349715355
1649,-129.098628725716
1650,-124.192766453412
1651,-121.305120464526
1652,-125.846609399774
1653,-124.386158213379
1654,-127.143574001495
1655,-125.138278546756
1656,-144.800391289034
1657,-126.88612884651
1658,-133.982322051072
1659,-123.829153901038
1660,-129.880763909599
1661,-120.419747803051
1662,-126.156523885081
1663,-128.953169202392
1664,-120.976319144753
1665,-125.44487703883
1666,-123.040439547603
1667,-121.783914227555
1668,-122.111080623292
1669,-123.334757425046
1670,-129.322658691147
1671,-131.391193255597
1672,-130.64144110607
1673,-120.588025385201
1674,-122.575846580343
1675,-126.821261424346
1676,-123.132923440653
1677,-131.794387879196
1678,-134.267057671984
1679,-130.18201985424
1680,-124.605150728181
1681,-124.563814815251
1682,-135.182847386576
1683,-117.029172695199
1684,-123.019116274953
1685,-122.751584674476
1686,-121.016637831344
1687,-120.195768354444
1688,-124.929001918482
1689,-127.959080180465
1690,-122.765035130752
1691,-128.097698945316
1692,-143.07134590936
1693,-119.098361853625
1694,-125.437264712042
1695,-122.944876598011
1696,-131.690504508682
1697,-120.859533527704
1698,-122.246045314483
1699,-129.472152897085
1700,-123.280233376006
1701,-119.776875036185
1702,-129.578938212738
1703,-123.193870735445
1704,-121.912963691058
1705,-127.4525838839
1706,-126.723569987632
1707,-120.358215617531
1708,-126.068001581716
1709,-123.339387358021
1710,-147.252728919979
1711,-136.412267653222
1712,-122.485306136377
1713,-125.256464532582
1714,-124.951023755384
1715,-126.562521078387
1716,-119.356845507869
1717,-130.473503429147
1718,-123.347265492838
1719,-115.672533131742
1720,-127.44470539162
1721,-123.109968625275
1722,-123.002864958228
1723,-130.078198792056
1724,-127.908986914442
1725,-120.411833409195
1726,-124.592131842961
1727,-120.273792209364
1728,-140.733793372677
1729,-119.281400609403
1730,-117.68925941707
1731,-118.37947924934
1732,-123.291065345251
1733,-120.568390728697
1734,-132.869361189598
1735,-121.811506908595
1736,-127.416000668609
1737,-125.663340789651
1738,-123.851021594634
1739,-124.099418913578
1740,-125.924576949754
1741,-124.503004620941
1742,-127.406921521042
1743,-124.272920320475
1744,-127.048683095943
1745,-118.047100215615
1746,-130.809462528529
1747,-129.543679220204
1748,-124.974996288138
1749,-134.810199708746
1750,-121.132706359216
1751,-123.955351915071
1752,-141.993817271859
1753,-124.443229857569
1754,-124.879197098006
1755,-126.327292073407
1756,-134.814191945575
1757,-143.175072678521
1758,-128.701262316821
1759,-125.076397553489
1760,-121.640192677415
1761,-119.669026549705
1762,-118.9067946456
1763,-142.191696810918
1764,-128.522545227759
1765,-128.261370549658
1766,-146.267038664785
1767,-125.822583283184
1768,-130.229628857016
1769,-125.843722596486
1770,-128.045864842574
1771,-123.67548413588
1772,-119.125640564165
1773,-123.653659288997
1774,-127.433947483062
1775,-128.229900543517
1776,-126.792871973066
1777,-125.470336868965
1778,-140.662228586561
1779,-134.630908095404
1780,-135.352178913062
1781,-126.161801218977
1782,-121.967771580445
1783,-125.144096533825
1784,-121.573052114852
1785,-120.731936081777
1786,-125.15538371522
1787,-120.199607334955
1788,-127.927478908449
1789,-126.079756369764
1790,-126.537069703122
1791,-130.186660144393
1792,-120.506415656833
1793,-121.187146183522
1794,-124.71912918736
1795,-130.577359205401
1796,-132.504955401735
1797,-143.091190947348
1798,-124.550039406457
1799,-128.469685532435
1800,-124.501467012139
1801,-121.184434311665
1802,-135.51177504889
1803,-135.860013192571
1804,-132.476719908663
1805,-125.509910071871
1806,-125.020846457338
1807,-123.351099711458
1808,-122.229851195569
1809,-127.889211755328
1810,-128.453044111676
1811,-120.03407860989
1812,-125.308421560325
1813,-129.56847665066
1814,-130.813940761328
1815,-130.797655942946
1816,-123.393444515228
1817,-132.83203600512
1818,-126.744464198589
1819,-119.965097350749
1820,-128.857591798449
1821,-120.584491492389
1822,-131.273036376166
1823,-121.749352722398
1824,-128.070283452162
1825,-124.673534073816
1826,-124.255581936316
1827,-129.455098656095
1828,-129.361647422449
1829,-128.135561336104
1830,-123.754976599955
1831,-132.984733391962
1832,-123.480382728011
1833,-125.369977859252
1834,-127.499760711555
1835,-123.363960225205
1836,-136.93034920829
1837,-120.336398787449
1838,-140.27314842224
1839,-124.310467021807
1840,-120.183940280801
1841,-133.300963629049
1842,-125.063298008886
1843,-124.808471574386
1844,-122.856255283098
1845,-126.943818375132
1846,-138.313627837494
1847,-128.796073086334
1848,-137.717794499922
1849,-122.008451096415
1850,-126.768255757477
1851,-127.47714216181
1852,-126.460080462079
1853,-122.144495103014
1854,-116.588236611063
1855,-129.030072277251
1856,-120.524046308236
1857,-118.942071068403
1858,-129.060278565862
1859,-129.102843172899
1860,-123.401400778127
1861,-125.073945270182
1862,-139.01980335609
1863,-127.430219635749
1864,-130.327060094192
1865,-130.407608620807
1866,-133.435327725157
1867,-133.473006714075
1868,-128.987475136687
1869,-119.318104115506
1870,-128.342818580916
1871,-126.993893736985
1872,-118.695474475678
1873,-120.240488330025
1874,-121.811120858998
1875,-123.859872520241
1876,-130.262790809645
1877,-120.771453909488
1878,-131.309476062174
1879,-127.619536903683
1880,-129.484908443877
1881,-136.351747369803
1882,-125.066572609063
1883,-123.691894605094
1884,-132.909364343375
1885,-129.585498387208
1886,-143.08331365521
1887,-124.58485647771
1888,-147.058682596052
1889,-128.849643178954
1890,-132.442521053375
1891,-128.522737108415
1892,-124.720131888876
1893,-126.76984922155
1894,-124.45371115882
1895,-120.458509542739
1896,-128.382602384097
1897,-119.761662865115
1898,-123.977645601827
1899,-121.786732127762
1900,-126.122033051614
1901,-129.129074279527
1902,-124.424278787743
1903,-137.555571381946
1904,-122.498146882456
1905,-126.663413407312
1906,-126.279501783196
1907,-125.757274552105
1908,-120.905202898648
1909,-132.600082564324
1910,-122.161768566054
1911,-143.753293411383
1912,-122.492700818097
1913,-126.125963927938
1914,-126.959526756875
1915,-121.14593392432
1916,-126.081258758182
1917,-143.01927963092
1918,-126.073519309722
1919,-122.633249966215
1920,-120.059067453841
1921,-123.730574667642
1922,-131.995188508821
1923,-128.052933777399
1924,-129.232679103663
1925,-132.391166707539
1926,-125.144491935713
1927,-123.647659390056
1928,-141.427900237901
1929,-127.514292671708
1930,-119.790916758992
1931,-128.845951757423
1932,-132.449275707568
1933,-121.745345214074
1934,-125.827698300809
1935,-122.072003985569
1936,-140.746978633452
1937,-126.778951976804
1938,-126.513896211003
1939,-121.667063427441
1940,-116.833892808163
1941,-125.089320090644
1942,-119.453528538116
1943,-122.433644537386
1944,-124.161314189712
1945,-128.241977176566
1946,-126.71093179481
1947,-124.032096764372
1948,-127.874901536263
1949,-119.864621240079
1950,-128.216637705236
1951,-136.761946512676
1952,-125.130395380476
1953,-130.214389443511
1954,-123.568797872599
1955,-131.408471483567
1956,-124.725332947866
1957,-129.203610425514
1958,-120.291047382514
1959,-130.957871316473
1960,-135.303092306527
1961,-131.91729511297
1962,-122.352450731852
1963,-133.798602190128
1964,-128.164192878357
1965,-132.234153085425
1966,-126.476379388858
1967,-128.736038703453
1968,-137.928287100779
1969,-120.453012370175
1970,-131.579778551122
1971,-131.081702153256
1972,-124.352603732272
1973,-124.596281609116
1974,-120.259255511122
1975,-123.727903741738
1976,-123.876907691602
1977,-130.243407558787
1978,-129.402162698485
1979,-124.518152356742
1980,-123.105631676686
1981,-134.437815331102
1982,-126.083769767985
1983,-123.055684003606
1984,-129.405388277941
1985,-127.086390088452
1986,-123.58888641405
1987,-129.652292126574
1988,-127.936542851751
1989,-134.180969590732
1990,-120.576596930388
1991,-134.295586775342
1992,-125.952391298627
1993,-122.177289687623
1994,-125.552928345034
1995,-124.073232797573
1996,-123.957667161286
1997,-124.997220435319
1998,-129.278380161134
1999,-105.676777167282
2000,-126.941689052601
2001,-127.087126954142
2002,-123.231306681232
2003,-126.176009771345
2004,-127.297208305776
2005,-127.800976959875
2006,-117.081076352818
2007,-129.531586093732
2008,-121.702845439727
2009,-119.617780357332
2010,-132.405902236089
2011,-131.803751111418
2012,-128.329869678516
2013,-123.706661757684
2014,-119.823202702131
2015,-123.817135351717
2016,-135.669539446499
2017,-123.678120971831
2018,-127.545282605774
2019,-119.293849504738
2020,-123.181577185208
2021,-130.623612612477
2022,-119.765864910379
2023,-121.418585017336
2024,-122.022247434825
2025,-127.376409631831
2026,-118.807982366588
2027,-117.523450213693
2028,-122.929655256797
2029,-135.115092251537
2030,-118.442086184991
2031,-120.933759247712
2032,-124.894525413692
2033,-136.925683479013
2034,-128.93336626565
2035,-126.337797979352
2036,-119.956397864311
2037,-126.330165299117
2038,-132.601736981885
2039,-125.773906621805
2040,-124.489902285833
2041,-124.095672368266
2042,-125.787546106822
2043,-126.92967165367
2044,-118.876975208633
2045,-127.813120665639
2046,-129.127999281071
2047,-123.835914360069
2048,-124.753161622342
2049,-124.554907390483
2050,-124.377114124675
2051,-124.005608888707
2052,-123.896464613032
2053,-127.716597260324
2054,-119.85093259389
2055,-135.600686915536
2056,-133.110419337023
2057,-118.10035346078
2058,-126.145429474716
2059,-116.770836197048
2060,-131.386139136347
2061,-127.443290426357
2062,-131.780963795711
2063,-121.056872710448
2064,-129.436105092983
2065,-120.332892512363
2066,-132.167587719393
2067,-129.820062672397
2068,-131.641020883623
2069,-127.406168463848
2070,-129.501645105089
2071,-126.334532785901
2072,-123.27546181749
2073,-123.116496802672
2074,-125.65415139762
2075,-132.270393797635
2076,-126.870056874308
2077,-129.148971314169
2078,-125.951981117874
2079,-140.100720827969
2080,-122.933642882379
2081,-125.279166349096
2082,-128.940068216611
2083,-119.251645942472
2084,-134.612572999252
2085,-127.869402237791
2086,-142.509561431284
2087,-138.222159837434
2088,-125.03805563267
2089,-125.664708954038
2090,-124.804428767498
2091,-128.18193594343
2092,-126.147727925526
2093,-124.18505561311
2094,-126.743839782761
2095,-119.934192650752
2096,-125.221891693967
2097,-124.099494063367
2098,-120.423952473227
2099,-133.897528061927
2100,-130.264428761257
2101,-119.140226044782
2102,-135.418252651418
2103,-126.925346347535
2104,-130.584586469874
2105,-132.532262962581
2106,-130.633364414539
2107,-127.653059916466
2108,-122.561004086184
2109,-150.623248150584
2110,-124.792870017497
2111,-124.983549961004
2112,-129.378604289691
2113,-124.88005839766
2114,-130.243351881166
2115,-128.509859462938
2116,-134.122813121345
2117,-129.385046188427
2118,-133.109623680198
2119,-138.199193996596
2120,-126.56697079679
2121,-123.000095374761
2122,-125.248060372741
2123,-120.480068559761
2124,-129.472456770923
2125,-118.600917059081
2126,-124.238464092073
2127,-126.024537875547
2128,-126.086060831764
2129,-132.44265095248
2130,-130.412713627559
2131,-130.916294985326
2132,-126.186478014886
2133,-123.130033074425
2134,-121.176670708139
2135,-121.210392831268
2136,-122.3189369966
2137,-128.211792565976
2138,-121.685684652382
2139,-120.575925181806
2140,-122.622963847089
2141,-117.946362726949
2142,-123.490979825443
2143,-120.212351975727
2144,-118.832826244625
2145,-128.856129650803
2146,-137.785665624597
2147,-129.553573783008
2148,-138.639693076546
2149,-122.442158684942
2150,-131.138565632006
2151,-119.201088201472
2152,-120.84703742597
2153,-126.474101725286
2154,-126.077687422423
2155,-124.712362304553
2156,-124.960151897121
2157,-130.974494703269
2158,-123.972848796708
2159,-120.656169793314
2160,-121.246437249606
2161,-128.242267391222
2162,-134.840063176348
2163,-122.707808040554
2164,-129.325279920311
2165,-123.72980247742
2166,-126.420532243612
2167,-120.695644610921
2168,-125.958619920016
2169,-132.334638786059
2170,-126.18383852457
2171,-125.657518407257
2172,-134.001124006187
2173,-126.784874891369
2174,-121.058651922959
2175,-124.63126147318
2176,-136.192959252706
2177,-127.778220837799
2178,-129.918546217764
2179,-123.255046303231
2180,-126.801313964278
2181,-130.98709326774
2182,-138.783355724371
2183,-121.668878335112
2184,-118.745561004617
2185,-126.316536542779
2186,-117.177431502906
2187,-117.678501784772
2188,-114.660645222514
2189,-120.895780191257
2190,-125.252946383348
2191,-123.069280118902
2192,-130.786550091141
2193,-120.938326173805
2194,-123.376086115946
2195,-128.114600569098
2196,-123.268573669375
2197,-124.220150525304
2198,-125.262682838903
2199,-121.726080864355
2200,-119.901187313006
2201,-128.268249835486
2202,-122.538255190918
2203,-126.905252254231
2204,-129.940635495938
2205,-132.7824934408
2206,-123.669040688123
2207,-120.838655216829
2208,-139.573383705085
2209,-126.225572059229
2210,-121.117310194341
2211,-130.992419921148
2212,-120.920324020203
2213,-142.51776989078
2214,-120.740229446672
2215,-122.988276476897
2216,-127.820455835938
2217,-120.654273557731
2218,-137.407373156922
2219,-127.092933037065
2220,-126.418053127957
2221,-124.487689901114
2222,-134.254113973558
2223,-125.096412216031
2224,-149.7975239737
2225,-131.805359126036
2226,-137.263359651067
2227,-128.307683274199
2228,-131.90224762319
2229,-127.967067122723
2230,-123.103760466992
2231,-151.244188877757
2232,-119.349656653105
2233,-124.964264192774
2234,-126.073840056047
2235,-125.02692632441
2236,-123.812921831512
2237,-130.2451392797
2238,-127.268382139955
2239,-126.694686291453
2240,-137.223959831978
2241,-135.807342511674
2242,-120.668583768458
2243,-127.580388570291
2244,-127.280494806581
2245,-122.602366960478
2246,-122.340841640043
2247,-123.12024486138
2248,-123.872020535285
2249,-127.923377981328
2250,-126.021925470475
2251,-119.739211487806
2252,-130.477214436626
2253,-123.912854314406
2254,-126.446203055825
2255,-123.593234970715
2256,-121.0231361697
2257,-136.396268195788
2258,-124.558816852366
2259,-125.399086494047
2260,-124.034231402572
2261,-123.43885556714
2262,-128.21419947383
2263,-123.113259256439
2264,-119.825533866039
2265,-128.896808726503
2266,-127.601934744017
2267,-122.778786939352
2268,-139.966086993562
2269,-131.58122839262
2270,-121.84898229552
2271,-135.095999521856
2272,-122.299757029764
2273,-132.072479230808
2274,-123.42510176072
2275,-132.003894856218
2276,-128.139531296399
2277,-125.161863519177
2278,-136.092684617474
2279,-124.983935016503
2280,-125.084438030555
2281,-133.448209891053
2282,-126.683146634393
2283,-125.522727553242
2284,-123.182598607725
2285,-123.448639535875
2286,-121.908583730118
2287,-128.604040021567
2288,-121.466199440395
2289,-132.777248774309
2290,-130.408186857664
2291,-120.235197520315
2292,-132.166334068018
2293,-128.096239701868
2294,-122.663789101869
2295,-124.349551384987
2296,-130.160692311591
2297,-125.100237357882
2298,-128.672216985783
2299,-128.679786654101
2300,-122.050168733749
2301,-121.414589384215
2302,-123.612099146893
2303,-116.503480597538
2304,-118.822089897482
2305,-123.598452354142
2306,-130.165207666403
2307,-122.777251233409
2308,-124.470498635714
2309,-129.415695737943
2310,-123.069105097167
2311,-127.880203223914
2312,-124.716568765904
2313,-121.781756978358
2314,-122.809159442014
2315,-141.704852498789
2316,-124.731336132634
2317,-127.843919081371
2318,-122.68922105796
2319,-133.749600636141
2320,-127.471777807161
2321,-141.571802879219
2322,-126.379444848085
2323,-124.921982241234
2324,-121.738120287212
2325,-128.788617388756
2326,-123.68938445947
2327,-129.553289275973
2328,-121.881155301815
2329,-123.060270796632
2330,-119.905138387337
2331,-127.610981894541
2332,-129.737754608866
2333,-124.841956506898
2334,-123.835551619216
2335,-122.53894913009
2336,-130.2933255942
2337,-128.688016428482
2338,-118.889989047064
2339,-126.248036969496
2340,-128.218172842804
2341,-129.001698924252
2342,-124.235647151246
2343,-132.141747889316
2344,-129.36752133477
2345,-120.916987433298
2346,-125.012695779824
2347,-134.073030878103
2348,-127.539496764446
2349,-123.002581216233
2350,-131.068629724764
2351,-141.51683924258
2352,-122.172597005872
2353,-127.037790810832
2354,-127.341438285518
2355,-123.660065330718
2356,-128.548420855232
2357,-122.532833692707
2358,-126.073165058202
2359,-127.528674418592
2360,-127.912304624189
2361,-124.695084634626
2362,-123.557055330189
2363,-130.344488363632
2364,-130.530393314971
2365,-120.959382908745
2366,-125.444831322248
2367,-125.176325592397
2368,-133.691454004447
2369,-122.05783645507
2370,-128.081782484082
2371,-129.922287812665
2372,-120.429789338757
2373,-142.5657429547
2374,-127.23001474286
2375,-140.947491267993
2376,-132.573826919674
2377,-124.192972297239
2378,-126.691932158564
2379,-123.693701992975
2380,-129.621569719705
2381,-130.619851779713
2382,-133.798776599297
2383,-140.597399705247
2384,-121.134900838804
2385,-131.481556901798
2386,-124.069856604722
2387,-127.549180244165
2388,-122.780796179826
2389,-120.196967460844
2390,-116.77136595695
2391,-124.209817795835
2392,-121.828399983046
2393,-130.705712360811
2394,-122.274394143943
2395,-131.589179395802
2396,-133.245647329062
2397,-129.054240096946
2398,-132.002872982272
2399,-126.034107482833
2400,-137.527808438135
2401,-127.138657141875
2402,-129.096163497488
2403,-132.31573970319
2404,-125.003358182706
2405,-122.093279577443
2406,-125.123886044225
2407,-129.552646540421
2408,-135.69061602878
2409,-126.392260396574
2410,-130.592947704455
2411,-124.145412055635
2412,-125.94826088377
2413,-124.795966571623
2414,-122.547446425985
2415,-123.826854542962
2416,-145.243434309555
2417,-120.043585256796
2418,-123.404124730404
2419,-127.695142785482
2420,-126.724430538399
2421,-133.360299069835
2422,-126.530388886514
2423,-120.514239260292
2424,-123.140503013924
2425,-119.015951760674
2426,-124.506367841532
2427,-127.156013035138
2428,-125.171884416844
2429,-123.972512107016
2430,-135.670392661642
2431,-116.601832372984
2432,-124.564419624753
2433,-130.670989033173
2434,-124.376611032843
2435,-119.807646346258
2436,-128.93690235266
2437,-128.121993185596
2438,-132.004632551096
2439,-118.978307794188
2440,-122.728103497701
2441,-132.020845326419
2442,-136.977113934861
2443,-126.243116123221
2444,-129.700141068641
2445,-123.136025976102
2446,-122.789645149725
2447,-129.752920952738
2448,-125.971308415671
2449,-125.531436130323
2450,-120.120875162245
2451,-124.778674861652
2452,-121.27668361225
2453,-128.507430113104
2454,-125.550627685488
2455,-123.10905783226
2456,-122.229696911009
2457,-124.545026153081
2458,-132.125224113874
2459,-132.95606112068
2460,-124.540168085185
2461,-123.904188912107
2462,-122.837449614314
2463,-121.348872248617
2464,-128.987321408431
2465,-124.544540801354
2466,-121.420486278184
2467,-126.679220324839
2468,-137.321465055069
2469,-131.568569428412
2470,-128.536546770814
2471,-126.869685271655
2472,-121.294882565392
2473,-121.051826187308
2474,-130.949209937985
2475,-119.31826225245
2476,-129.012265088854
2477,-136.416958132923
2478,-125.763296110496
2479,-126.225959243604
2480,-129.351954589129
2481,-120.095225915413
2482,-133.776169784903
2483,-116.052300372363
2484,-129.003574148926
2485,-120.302929609395
2486,-125.283865616317
2487,-124.544527070816
2488,-122.652578284773
2489,-124.710678435764
2490,-128.157826909847
2491,-121.25496924255
2492,-134.103557990293
2493,-127.768773654518
2494,-123.187013638146
2495,-131.676587427529
2496,-132.648685384242
2497,-133.309595386197
2498,-120.572532696165
2499,-125.819401699476
2500,-134.615937721475
2501,-128.436901359471
2502,-121.865240864783
2503,-123.818568906966
2504,-124.585077541158
2505,-130.694041018905
2506,-125.41795116152
2507,-127.55649494678
2508,-125.568611028261
2509,-126.508823669035
2510,-128.476439840595
2511,-129.332194211447
2512,-118.134798099531
2513,-119.474438038949
2514,-125.457236058391
2515,-128.125777234847
2516,-133.257725146264
2517,-127.196051952637
2518,-126.14880175932
2519,-125.242157123402
2520,-121.002329562438
2521,-128.974582600136
2522,-133.677963600447
2523,-134.921511236806
2524,-129.871010686261
2525,-127.218036890059
2526,-121.58967016471
2527,-134.194044256226
2528,-130.868834217451
2529,-136.661854062828
2530,-130.008619018391
2531,-130.714430427694
2532,-125.122184982763
2533,-129.904855350361
2534,-133.07007965803
2535,-126.431417971203
2536,-136.595517822052
2537,-122.091713511829
2538,-137.48394459496
2539,-131.19195945483
2540,-124.996399078806
2541,-130.295241342434
2542,-123.900106471567
2543,-123.393100432495
2544,-128.942822423252
2545,-130.255147084143
2546,-131.887671435124
2547,-127.541002736098
2548,-118.802347021895
2549,-122.750011174005
2550,-123.015713366305
2551,-123.267721751335
2552,-118.974088605049
2553,-122.843871209391
2554,-125.559095710219
2555,-123.948465999654
2556,-134.338171915281
2557,-129.202784110439
2558,-128.655753518997
2559,-127.037378739571
2560,-124.777074549583
2561,-128.801817238686
2562,-140.015644237131
2563,-139.700153451884
2564,-123.644961469479
2565,-131.076180827033
2566,-132.056434669956
2567,-124.019336007992
2568,-122.450803102728
2569,-127.429798975548
2570,-139.611424972765
2571,-122.650442937563
2572,-126.578482130493
2573,-133.809031862814
2574,-123.369633794109
2575,-123.980843773851
2576,-122.789309576207
2577,-120.1698344924
2578,-122.829486695602
2579,-125.376603471568
2580,-135.409122159699
2581,-131.670634425588
2582,-119.764585155405
2583,-125.074807524449
2584,-129.723307615558
2585,-132.287156769212
2586,-129.801947816901
2587,-135.34313260562
2588,-134.442193287089
2589,-128.815386417237
2590,-122.634783672305
2591,-135.24039836688
2592,-124.430589948593
2593,-124.744878928861
2594,-129.099400481471
2595,-125.250477943666
2596,-128.488698978631
2597,-134.44257657045
2598,-126.901076592277
2599,-122.90680813492
2600,-124.092365718999
2601,-129.289188168676
2602,-117.183397457409
2603,-129.274139227252
2604,-124.893277717292
2605,-136.732358268572
2606,-125.514042322941
2607,-129.265014807366
2608,-126.537942756723
2609,-141.421424720246
2610,-140.651878612531
2611,-134.391724899179
2612,-138.084756664825
2613,-144.431510986175
2614,-128.704756583795
2615,-122.980148822263
2616,-134.847379956667
2617,-125.026909853759
2618,-128.242985276392
2619,-135.840691024448
2620,-137.474769685949
2621,-130.564186733736
2622,-128.21614367288
2623,-125.34659081053
2624,-137.084844866726
2625,-119.253110921177
2626,-125.797782036467
2627,-131.854439136781
2628,-127.396456079964
2629,-121.488050727646
2630,-144.75010115386
2631,-130.983055227824
2632,-123.872446254791
2633,-128.083806717238
2634,-125.683696123212
2635,-121.979309138671
2636,-133.652506351514
2637,-138.175023407429
2638,-128.009770041705
2639,-128.369102539148
2640,-141.264904265706
2641,-135.244325308565
2642,-126.89295061618
2643,-124.446086604981
2644,-129.708036548311
2645,-121.421031649156
2646,-132.861838365685
2647,-127.855529600205
2648,-125.621812429781
2649,-120.443479443123
2650,-122.35476667612
2651,-125.573542423448
2652,-135.814247988699
2653,-136.152014196878
2654,-137.329884721367
2655,-135.309826567196
2656,-130.759191412586
2657,-130.026233221019
2658,-127.724635729317
2659,-126.566183869043
2660,-137.76999228947
2661,-152.540067923758
2662,-136.738406329446
2663,-125.124630457297
2664,-125.677233004857
2665,-128.599752173906
2666,-129.426026499349
2667,-135.510175308349
2668,-124.291319449883
2669,-124.336011833865
2670,-127.474098328954
2671,-121.187314446647
2672,-124.380316239419
2673,-123.336850742738
2674,-123.599327898019
2675,-121.904721629935
2676,-124.699390663651
2677,-127.644834343772
2678,-134.022487236252
2679,-123.60922774849
2680,-141.990016917095
2681,-128.429845366753
2682,-130.736196749811
2683,-129.440628286015
2684,-127.07319794322
2685,-133.27782196701
2686,-131.20780225284
2687,-127.546486937472
2688,-127.902413695922
2689,-127.230649159798
2690,-137.61704589779
2691,-122.434562955542
2692,-136.290997095996
2693,-134.994210372759
2694,-132.621394937333
2695,-124.738924259865
2696,-122.357225301583
2697,-145.881908757064
2698,-121.643180735215
2699,-136.916409306742
2700,-130.188544672862
2701,-129.027360993671
2702,-132.343696746125
2703,-128.692265018851
2704,-132.71446551269
2705,-133.004163348362
2706,-132.493223401874
2707,-127.152480647601
2708,-131.288069077021
2709,-132.250576722059
2710,-125.712916653318
2711,-126.337536013671
2712,-121.829233854253
2713,-132.672305282437
2714,-127.264119376042
2715,-126.402760121466
2716,-131.304314351245
2717,-126.557398840809
2718,-137.324736235543
2719,-123.42110935004
2720,-136.983392139926
2721,-141.205653334543
2722,-136.91607462092
2723,-122.988124647694
2724,-123.467679339587
2725,-127.803667616515
2726,-134.220641945003
2727,-122.90619218969
2728,-128.065533440899
2729,-132.768513516322
2730,-123.660358613871
2731,-122.554625599884
2732,-124.171399419397
2733,-125.782008066232
2734,-135.213157377643
2735,-130.858440808762
2736,-124.762430475838
2737,-119.199979284659
2738,-132.827066476631
2739,-133.088018807062
2740,-134.989648014293
2741,-130.282021111477
2742,-130.436432930094
2743,-122.231491997604
2744,-127.516315609797
2745,-126.907824955363
2746,-125.764974269972
2747,-125.513075274542
2748,-126.855279385547
2749,-148.388065820903
2750,-136.892945006071
2751,-125.21311307027
2752,-123.834714324554
2753,-132.973848989711
2754,-133.518276202229
2755,-128.362380140589
2756,-119.639604786541
2757,-135.108844887198
2758,-127.035086183446
2759,-127.166453463052
2760,-124.575817339943
2761,-125.477600503309
2762,-140.239759094509
2763,-131.545034289086
2764,-126.483782689347
2765,-125.507690071584
2766,-127.718275648364
2767,-125.075117002459
2768,-120.526470413661
2769,-125.493326238186
2770,-120.956286391291
2771,-149.871053406853
2772,-136.852036943437
2773,-130.900192967854
2774,-132.979360804604
2775,-120.470419385216
2776,-128.335840100996
2777,-124.414244972335
2778,-124.586432147045
2779,-124.411898847738
2780,-127.452421966014
2781,-125.772628782066
2782,-133.25902599162
2783,-123.593685329574
2784,-129.942061709243
2785,-126.057548589801
2786,-130.589518821402
2787,-123.732022332818
2788,-121.846892440839
2789,-137.181721130147
2790,-126.273492492552
2791,-122.171788289291
2792,-134.811411827623
2793,-123.094746600571
2794,-127.42977240027
2795,-128.919170391539
2796,-123.934545424871
2797,-121.709457082375
2798,-124.71666742508
2799,-129.624144426694
2800,-129.384713245117
2801,-120.089518984754
2802,-122.368334133619
2803,-124.932014553255
2804,-128.685836187549
2805,-127.098227727816
2806,-126.779507880434
2807,-126.759344354288
2808,-126.306370462426
2809,-123.116022172962
2810,-132.997525559757
2811,-134.114537223205
2812,-133.023315900473
2813,-122.505085983606
2814,-123.505703911456
2815,-121.519629279426
2816,-128.542702496119
2817,-123.034549888972
2818,-123.253641082375
2819,-129.010877292588
2820,-127.475104900308
2821,-133.265490178379
2822,-124.792938448135
2823,-132.619912901371
2824,-136.567970658614
2825,-131.19561562439
2826,-124.487334317193
2827,-128.745210649888
2828,-130.152086339867
2829,-119.777196968537
2830,-126.575913774907
2831,-123.689903938375
2832,-135.529780547114
2833,-135.062929354703
2834,-126.445163414278
2835,-132.800492693661
2836,-125.536521656564
2837,-125.068935821688
2838,-121.413915349517
2839,-122.35500945995
2840,-139.185797848214
2841,-136.963693547172
2842,-123.612538045375
2843,-131.261553359139
2844,-124.841132047208
2845,-143.291387006715
2846,-137.368524078867
2847,-142.428488012432
2848,-137.354654718061
2849,-122.879399350532
2850,-124.412639004975
2851,-149.79192267895
2852,-144.155511876548
2853,-123.302056969598
2854,-125.968289008776
2855,-123.864149985414
2856,-129.141305981795
2857,-123.122577636781
2858,-126.160787829909
2859,-126.292456955064
2860,-123.597034189801
2861,-136.360083120769
2862,-127.286262075748
2863,-125.582218006869
2864,-131.696305524962
2865,-128.447994773829
2866,-132.907719911106
2867,-141.161806026493
2868,-132.256925387677
2869,-120.686095240141
2870,-133.030110809876
2871,-123.079678638702
2872,-133.128860215888
2873,-131.714521542059
2874,-127.40928931867
2875,-123.707986486827
2876,-131.396675503384
2877,-124.988635292513
2878,-130.355196456678
2879,-126.165034997858
2880,-131.249667047287
2881,-130.903127516372
2882,-123.487599130514
2883,-138.311463341506
2884,-125.36540975789
2885,-126.858589303381
2886,-129.347639220238
2887,-132.378084640397
2888,-124.157903691198
2889,-126.076653273412
2890,-130.226694313414
2891,-122.658181362174
2892,-125.73341263849
2893,-124.433290876872
2894,-124.391440397092
2895,-136.93761541302
2896,-123.010708790147
2897,-128.302496138264
2898,-130.142207266894
2899,-129.322586811677
2900,-124.151865685663
2901,-134.093070147339
2902,-124.468934277516
2903,-132.449572850975
